DeviceSN	40009
LaserWavelength_nm	785
Exposure_ms	2000
GainMultiplier	1
LaserCurrent_mA	3130
LaserPower_mW	89.000145
RepetitionCount	3
Tags	
1651	1.83685398
1652	1.86499524
1653	1.89164376
1654	1.92164731
1655	1.93566275
1656	1.9309051
1657	1.93192339
1658	1.93948615
1659	1.94608521
1660	1.96043348
1661	1.97199857
1662	1.9699465
1663	1.96688843
1664	1.93342113
1665	1.91240609
1666	1.89890289
1667	1.88773799
1668	1.89576411
1669	1.89715624
1670	1.85033047
1671	1.80868745
1672	1.82505345
1673	1.84218955
1674	1.81633043
1675	1.7895062
1676	1.7772572
1677	1.76214194
1678	1.74814653
1679	1.72230101
1680	1.69246745
1681	1.66150784
1682	1.64586043
1683	1.63257313
1684	1.60976851
1685	1.58424902
1686	1.56829572
1687	1.53437304
1688	1.52922535
1689	1.53227735
1690	1.50757837
1691	1.44865227
1692	1.4284327
1693	1.42530084
1694	1.41193891
1695	1.39077902
1696	1.36581969
1697	1.32305658
1698	1.3123616
1699	1.31037545
1700	1.29419565
1701	1.24672973
1702	1.21801937
1703	1.20236373
1704	1.18947804
1705	1.17648423
1706	1.16934884
1707	1.15423226
1708	1.14021766
1709	1.11910629
1710	1.09562755
1711	1.05951393
1712	1.0473305
1713	1.06829214
1714	1.07272863
1715	1.04087913
1716	1.02360117
1717	1.03384829
1718	1.03787684
1719	1.01592612
1720	1.00238681
1721	0.987511754
1722	0.979519844
1723	0.984917164
1724	0.986059427
1725	0.981902838
1726	0.980223656
1727	0.985330343
1728	0.98796916
1729	0.979691625
1730	0.974344492
1731	0.986186385
1732	0.994867444
1733	0.987919092
1734	0.98270154
1735	0.998578012
1736	1.01297617
1737	1.01536822
1738	1.01326203
1739	0.987470627
1740	0.962416649
1741	0.954413891
1742	0.947909236
1743	0.93678546
1744	0.929332137
1745	0.950862288
1746	0.966329575
1747	0.935732126
1748	0.910321832
1749	0.926621079
1750	0.942500353
1751	0.920360923
1752	0.893827677
1753	0.88461864
1754	0.879757464
1755	0.885196149
1756	0.891289115
1757	0.892730355
1758	0.894206405
1759	0.883808732
1760	0.873109341
1761	0.883705556
1762	0.894629121
1763	0.894921303
1764	0.893247485
1765	0.874277949
1766	0.859642088
1767	0.877760887
1768	0.896728635
1769	0.884961486
1770	0.867793441
1771	0.855799556
1772	0.8479442
1773	0.871943235
1774	0.893279672
1775	0.863223433
1776	0.833803177
1777	0.837032557
1778	0.841344774
1779	0.854631186
1780	0.865721226
1781	0.850461125
1782	0.836172342
1783	0.86193037
1784	0.883819342
